event_id	doc	score_a	score_x	num
2724	TTEMSINGLES-----------R64-002400----------	11	7	2
2724	TTEMSINGLES-----------R64-002400----------	7	11	3
2724	TTEMSINGLES-----------R64-002400----------	7	11	4
2724	TTEMSINGLES-----------R64-000600----------	7	11	1
2724	TTEMSINGLES-----------R64-000600----------	12	10	2
2724	TTEMSINGLES-----------R64-000600----------	11	8	3
2724	TTEMSINGLES-----------R64-000600----------	7	11	4
2724	TTEMSINGLES-----------R64-000600----------	8	11	5
2724	TTEMSINGLES-----------R64-002800----------	8	11	1
2724	TTEMSINGLES-----------R64-002800----------	13	11	2
2724	TTEMSINGLES-----------R64-002800----------	6	11	3
2724	TTEMSINGLES-----------R64-002800----------	11	5	4
2724	TTEMSINGLES-----------R64-002800----------	12	10	5
2724	TTEWSINGLES-----------R64-000600----------	11	6	1
2724	TTEWSINGLES-----------R64-000600----------	5	11	2
2724	TTEWSINGLES-----------R64-000600----------	11	2	3
2724	TTEWSINGLES-----------R64-000600----------	6	11	4
2724	TTEWSINGLES-----------R64-000600----------	12	10	5
2724	TTEMDOUBLES-----------8FNL000500----------	8	11	1
2724	TTEMDOUBLES-----------8FNL000500----------	11	8	2
2724	TTEMDOUBLES-----------8FNL000500----------	6	11	3
2724	TTEMDOUBLES-----------8FNL000500----------	9	11	4
2724	TTEMSINGLES-----------R64-001700----------	11	8	1
2724	TTEMSINGLES-----------R64-001700----------	7	11	2
2724	TTEMSINGLES-----------R64-001700----------	10	12	3
2724	TTEMSINGLES-----------R64-001700----------	11	5	4
2724	TTEMSINGLES-----------R64-001700----------	13	11	5
2724	TTEMSINGLES-----------R64-000200----------	9	11	1
2724	TTEMSINGLES-----------R64-000200----------	7	11	2
2724	TTEMSINGLES-----------R64-000200----------	9	11	3
2724	TTEWSINGLES-----------R64-002200----------	13	11	1
2724	TTEWSINGLES-----------R64-002200----------	11	5	2
2724	TTEWSINGLES-----------R64-002200----------	7	11	3
2724	TTEWSINGLES-----------R64-002200----------	11	4	4
2724	TTEMSINGLES-----------R64-000900----------	13	11	1
2724	TTEMSINGLES-----------R64-000900----------	12	10	2
2724	TTEMSINGLES-----------R64-000900----------	11	9	3
2724	TTEWSINGLES-----------R64-002300----------	8	11	1
2724	TTEWSINGLES-----------R64-002300----------	6	11	2
2724	TTEWSINGLES-----------R64-002300----------	15	13	3
2724	TTEWSINGLES-----------R64-002300----------	11	7	4
2724	TTEWSINGLES-----------R64-002300----------	9	11	5
2724	TTEWSINGLES-----------R64-003200----------	7	11	1
2724	TTEWSINGLES-----------R64-003200----------	4	11	2
2724	TTEWSINGLES-----------R64-003200----------	7	11	3
2724	TTEWSINGLES-----------R64-000500----------	5	11	1
2724	TTEWSINGLES-----------R64-000500----------	11	7	2
2724	TTEWSINGLES-----------R64-000500----------	12	10	3
2724	TTEWSINGLES-----------R64-000500----------	12	10	4
2724	TTEMDOUBLES-----------8FNL000600----------	5	11	1
2724	TTEMDOUBLES-----------8FNL000600----------	12	10	2
2724	TTEMDOUBLES-----------8FNL000600----------	8	11	3
2724	TTEMDOUBLES-----------8FNL000600----------	12	10	4
2724	TTEMDOUBLES-----------8FNL000600----------	6	11	5
2724	TTEWSINGLES-----------R64-001700----------	12	10	1
2724	TTEWSINGLES-----------R64-001700----------	11	6	2
2724	TTEWSINGLES-----------R64-001700----------	11	7	3
2724	TTEWSINGLES-----------R64-001100----------	7	11	1
2724	TTEWSINGLES-----------R64-001100----------	11	8	2
2724	TTEWSINGLES-----------R64-001100----------	6	11	3
2724	TTEWSINGLES-----------R64-001100----------	11	9	4
2724	TTEWSINGLES-----------R64-001100----------	10	12	5
2724	TTEMSINGLES-----------R64-001500----------	11	6	1
2724	TTEMSINGLES-----------R64-001500----------	11	9	2
2724	TTEMSINGLES-----------R64-001500----------	9	11	3
2724	TTEMSINGLES-----------R64-001500----------	11	9	4
2724	TTEMDOUBLES-----------8FNL000800----------	11	6	1
2724	TTEMDOUBLES-----------8FNL000800----------	12	14	2
2724	TTEMDOUBLES-----------8FNL000800----------	13	11	3
2724	TTEMDOUBLES-----------8FNL000800----------	4	11	4
2724	TTEMDOUBLES-----------8FNL000800----------	11	8	5
2724	TTEWSINGLES-----------R64-000300----------	11	7	1
